TagName,DateTime,Value,vValue,StartDateTime,,Unit: °C
S01.S01_A_Temperature,6/29/2017 14:19,19.20563466,19.20563466,6/28/2017 14:19,,
S01.S01_A_Temperature,6/30/2017 14:19,19.616658,19.616658,6/29/2017 14:19,,
S01.S01_A_Temperature,7/1/2017 14:19,19.89633465,19.89633465,6/30/2017 14:19,,
S01.S01_A_Temperature,7/2/2017 14:19,19.89960893,19.89960893,7/1/2017 14:19,,
S01.S01_A_Temperature,7/3/2017 14:19,19.53406496,19.53406496,7/2/2017 14:19,,
S01.S01_A_Temperature,7/4/2017 14:19,(null),(null),7/3/2017 14:19,,
S01.S01_A_Temperature,7/5/2017 14:19,(null),(null),7/4/2017 14:19,,
S01.S01_A_Temperature,7/6/2017 14:19,18.71823304,18.71823304,7/5/2017 14:19,,
S01.S01_A_Temperature,7/7/2017 14:20,19.5603343,19.5603343,7/6/2017 14:19,,
S01.S01_A_Temperature,7/8/2017 14:20,19.75798483,19.75798483,7/7/2017 14:20,,
S01.S01_A_Temperature,7/9/2017 14:20,19.934007,19.934007,7/8/2017 14:20,,
S01.S01_A_Temperature,7/10/2017 14:20,19.30599724,19.30599724,7/9/2017 14:20,,
S01.S01_A_Temperature,7/11/2017 14:20,20.45481093,20.45481093,7/10/2017 14:20,,
S01.S01_A_Temperature,7/12/2017 14:20,20.51354138,20.51354138,7/11/2017 14:20,,
S01.S01_A_Temperature,7/13/2017 14:20,20.12241987,20.12241987,7/12/2017 14:20,,
S01.S01_A_Temperature,7/14/2017 14:20,19.74924846,19.74924846,7/13/2017 14:20,,
S01.S01_A_Temperature,7/15/2017 14:20,20.43584492,20.43584492,7/14/2017 14:20,,
S01.S01_A_Temperature,7/16/2017 14:20,20.53014569,20.53014569,7/15/2017 14:20,,
S01.S01_A_Temperature,7/17/2017 14:20,20.661508,20.661508,7/16/2017 14:20,,
S01.S01_A_Temperature,7/18/2017 14:20,19.78463864,19.78463864,7/17/2017 14:20,,
S01.S01_A_Temperature,7/19/2017 14:20,20.43755476,20.43755476,7/18/2017 14:20,,
S01.S01_A_Temperature,7/20/2017 14:20,20.92306253,20.92306253,7/19/2017 14:20,,
S01.S01_A_Temperature,7/21/2017 14:20,21.13529138,21.13529138,7/20/2017 14:20,,
S01.S01_A_Temperature,7/22/2017 14:20,20.92375073,20.92375073,7/21/2017 14:20,,
S01.S01_A_Temperature,7/23/2017 14:20,21.21869596,21.21869596,7/22/2017 14:20,,
S01.S01_A_Temperature,7/24/2017 14:20,20.40750034,20.40750034,7/23/2017 14:20,,
S01.S01_A_Temperature,7/25/2017 14:20,21.40113359,21.40113359,7/24/2017 14:20,,
S01.S01_A_Temperature,7/26/2017 14:20,21.38149491,21.38149491,7/25/2017 14:20,,
S01.S01_A_Temperature,7/27/2017 14:20,21.25027067,21.25027067,7/26/2017 14:20,,
S01.S01_A_Temperature,7/28/2017 14:20,21.4651927,21.4651927,7/27/2017 14:20,,
S01.S01_A_Temperature,7/29/2017 14:20,21.22748101,21.22748101,7/28/2017 14:20,,
S01.S01_A_Temperature,7/30/2017 14:20,21.23973174,21.23973174,7/29/2017 14:20,,
S01.S01_A_Temperature,7/31/2017 14:20,21.37625039,21.37625039,7/30/2017 14:20,,
S01.S01_A_Temperature,8/1/2017 14:20,21.25022091,21.25022091,7/31/2017 14:20,,
S01.S01_A_Temperature,8/2/2017 14:20,20.60627174,20.60627174,8/1/2017 14:20,,
S01.S01_A_Temperature,8/3/2017 14:20,19.93306834,19.93306834,8/2/2017 14:20,,
S01.S01_A_Temperature,8/4/2017 14:20,21.27009566,21.27009566,8/3/2017 14:20,,
S01.S01_A_Temperature,8/5/2017 14:20,21.46441953,21.46441953,8/4/2017 14:20,,
S01.S01_A_Temperature,8/6/2017 14:20,19.82908384,19.82908384,8/5/2017 14:20,,
S01.S01_A_Temperature,8/7/2017 14:20,20.16191069,20.16191069,8/6/2017 14:20,,
S01.S01_A_Temperature,8/8/2017 14:20,21.48708553,21.48708553,8/7/2017 14:20,,
S01.S01_A_Temperature,8/9/2017 14:20,21.3188263,21.3188263,8/8/2017 14:20,,
S01.S01_A_Temperature,8/10/2017 14:20,20.94017461,20.94017461,8/9/2017 14:20,,
S01.S01_A_Temperature,8/11/2017 14:20,(null),(null),8/10/2017 14:20,,
S01.S01_A_Temperature,8/12/2017 14:20,(null),(null),8/11/2017 14:20,,
S01.S01_A_Temperature,8/13/2017 14:20,(null),(null),8/12/2017 14:20,,
S01.S01_A_Temperature,8/14/2017 14:20,20.44529013,20.44529013,8/13/2017 14:20,,
S01.S01_A_Temperature,8/15/2017 14:20,21.41997876,21.41997876,8/14/2017 14:20,,
S01.S01_A_Temperature,8/16/2017 14:20,20.53511146,20.53511146,8/15/2017 14:20,,
S01.S01_A_Temperature,8/17/2017 14:20,20.60360057,20.60360057,8/16/2017 14:20,,
S01.S01_A_Temperature,8/18/2017 14:20,21.11744129,21.11744129,8/17/2017 14:20,,
S01.S01_A_Temperature,8/19/2017 14:20,21.70000076,21.70000076,8/18/2017 14:20,,
S01.S01_A_Temperature,8/20/2017 14:20,(null),(null),8/19/2017 14:20,,
S01.S01_A_Temperature,8/21/2017 14:20,19.73581696,19.73581696,8/20/2017 14:20,,
S01.S01_A_Temperature,8/22/2017 14:20,20.62287474,20.62287474,8/21/2017 14:20,,
S01.S01_A_Temperature,8/23/2017 14:20,21.10686331,21.10686331,8/22/2017 14:20,,
S01.S01_A_Temperature,8/24/2017 14:20,21.05867169,21.05867169,8/23/2017 14:20,,
S01.S01_A_Temperature,8/25/2017 14:20,21.11025295,21.11025295,8/24/2017 14:20,,
S01.S01_A_Temperature,8/26/2017 14:20,20.68456409,20.68456409,8/25/2017 14:20,,
S01.S01_A_Temperature,8/27/2017 14:20,21.19957144,21.19957144,8/26/2017 14:20,,
S01.S01_A_Temperature,8/28/2017 14:20,21.26042402,21.26042402,8/27/2017 14:20,,
S01.S01_A_Temperature,8/29/2017 14:20,20.56428847,20.56428847,8/28/2017 14:20,,
S01.S01_A_Temperature,8/30/2017 14:20,20.31263345,20.31263345,8/29/2017 14:20,,
S01.S01_A_Temperature,8/31/2017 14:20,21.32273456,21.32273456,8/30/2017 14:20,,
S01.S01_A_Temperature,9/1/2017 14:20,21.2338304,21.2338304,8/31/2017 14:20,,
S01.S01_A_Temperature,9/2/2017 14:20,20.61454787,20.61454787,9/1/2017 14:20,,
S01.S01_A_Temperature,9/3/2017 14:20,21.40479407,21.40479407,9/2/2017 14:20,,
S01.S01_A_Temperature,9/4/2017 14:20,20.58717727,20.58717727,9/3/2017 14:20,,
S01.S01_A_Temperature,9/5/2017 14:21,20.7576725,20.7576725,9/4/2017 14:20,,
S01.S01_A_Temperature,9/6/2017 14:21,21.14049727,21.14049727,9/5/2017 14:21,,
S01.S01_A_Temperature,9/7/2017 14:21,20.92071748,20.92071748,9/6/2017 14:21,,
S01.S01_A_Temperature,9/8/2017 14:21,21.60765863,21.60765863,9/7/2017 14:21,,
S01.S01_A_Temperature,9/9/2017 14:21,20.95288435,20.95288435,9/8/2017 14:21,,
S01.S01_A_Temperature,9/10/2017 14:21,21.54734068,21.54734068,9/9/2017 14:21,,
S01.S01_A_Temperature,9/11/2017 14:21,21.56482811,21.56482811,9/10/2017 14:21,,
S01.S01_A_Temperature,9/12/2017 14:21,21.49402522,21.49402522,9/11/2017 14:21,,
S01.S01_A_Temperature,9/13/2017 14:21,20.69336488,20.69336488,9/12/2017 14:21,,
S01.S01_A_Temperature,9/14/2017 14:21,21.39453272,21.39453272,9/13/2017 14:21,,
S01.S01_A_Temperature,9/15/2017 14:21,21.38252028,21.38252028,9/14/2017 14:21,,
S01.S01_A_Temperature,9/16/2017 14:21,20.90088633,20.90088633,9/15/2017 14:21,,
S01.S01_A_Temperature,9/17/2017 14:21,21.27132741,21.27132741,9/16/2017 14:21,,
S01.S01_A_Temperature,9/18/2017 14:21,20.74807754,20.74807754,9/17/2017 14:21,,
S01.S01_A_Temperature,9/19/2017 14:21,20.23223148,20.23223148,9/18/2017 14:21,,
S01.S01_A_Temperature,9/20/2017 14:21,21.02733671,21.02733671,9/19/2017 14:21,,
S01.S01_A_Temperature,9/21/2017 14:21,20.73116198,20.73116198,9/20/2017 14:21,,
S01.S01_A_Temperature,9/22/2017 14:21,20.73470226,20.73470226,9/21/2017 14:21,,
S01.S01_A_Temperature,9/23/2017 14:21,20.0289672,20.0289672,9/22/2017 14:21,,
S01.S01_A_Temperature,9/24/2017 14:21,19.98882882,19.98882882,9/23/2017 14:21,,
S01.S01_A_Temperature,9/25/2017 14:21,20.38918842,20.38918842,9/24/2017 14:21,,
S01.S01_A_Temperature,9/26/2017 14:21,20.62143798,20.62143798,9/25/2017 14:21,,
S01.S01_A_Temperature,9/27/2017 14:21,20.20820669,20.20820669,9/26/2017 14:21,,
S01.S01_A_Temperature,9/28/2017 14:21,20.12334771,20.12334771,9/27/2017 14:21,,
S01.S01_A_Temperature,9/29/2017 14:21,20.24641217,20.24641217,9/28/2017 14:21,,
S01.S01_A_Temperature,9/30/2017 14:21,20.06323629,20.06323629,9/29/2017 14:21,,
S01.S01_A_Temperature,10/1/2017 14:21,20.03368648,20.03368648,9/30/2017 14:21,,
S01.S01_A_Temperature,10/2/2017 14:21,20.17913527,20.17913527,10/1/2017 14:21,,
S01.S01_A_Temperature,10/3/2017 14:21,20.06655467,20.06655467,10/2/2017 14:21,,
S01.S01_A_Temperature,10/4/2017 14:21,19.81738061,19.81738061,10/3/2017 14:21,,
S01.S01_A_Temperature,10/5/2017 14:21,19.77343942,19.77343942,10/4/2017 14:21,,
S01.S01_A_Temperature,10/6/2017 14:21,19.86536052,19.86536052,10/5/2017 14:21,,
S01.S01_A_Temperature,10/7/2017 14:21,19.5052753,19.5052753,10/6/2017 14:21,,
S01.S01_A_Temperature,10/8/2017 14:21,19.58506823,19.58506823,10/7/2017 14:21,,
S01.S01_A_Temperature,10/9/2017 14:21,19.40917551,19.40917551,10/8/2017 14:21,,
S01.S01_A_Temperature,10/10/2017 14:21,19.27523864,19.27523864,10/9/2017 14:21,,
S01.S01_A_Temperature,10/11/2017 14:21,19.2298901,19.2298901,10/10/2017 14:21,,
S01.S01_A_Temperature,10/12/2017 14:21,19.09690623,19.09690623,10/11/2017 14:21,,
S01.S01_A_Temperature,10/13/2017 14:21,18.9262211,18.9262211,10/12/2017 14:21,,
S01.S01_A_Temperature,10/14/2017 14:21,18.92497687,18.92497687,10/13/2017 14:21,,
S01.S01_A_Temperature,10/15/2017 14:21,18.62800595,18.62800595,10/14/2017 14:21,,
S01.S01_A_Temperature,10/16/2017 14:21,18.53682618,18.53682618,10/15/2017 14:21,,
S01.S01_A_Temperature,10/17/2017 14:21,18.47394142,18.47394142,10/16/2017 14:21,,
S01.S01_A_Temperature,10/18/2017 14:21,18.35306844,18.35306844,10/17/2017 14:21,,
S01.S01_A_Temperature,10/19/2017 14:21,18.39182312,18.39182312,10/18/2017 14:21,,
S01.S01_A_Temperature,10/20/2017 14:21,18.43738674,18.43738674,10/19/2017 14:21,,
S01.S01_A_Temperature,10/21/2017 14:21,18.32462735,18.32462735,10/20/2017 14:21,,
S01.S01_A_Temperature,10/22/2017 14:21,18.36704363,18.36704363,10/21/2017 14:21,,
S01.S01_A_Temperature,10/23/2017 14:21,18.13016028,18.13016028,10/22/2017 14:21,,
S01.S01_A_Temperature,10/24/2017 14:21,17.61120533,17.61120533,10/23/2017 14:21,,
S01.S01_A_Temperature,10/25/2017 14:21,17.68110321,17.68110321,10/24/2017 14:21,,
S01.S01_A_Temperature,10/26/2017 14:21,18.02330268,18.02330268,10/25/2017 14:21,,
S01.S01_A_Temperature,10/27/2017 14:21,18.02236041,18.02236041,10/26/2017 14:21,,
S01.S01_A_Temperature,10/28/2017 14:21,17.91733127,17.91733127,10/27/2017 14:21,,
S01.S01_A_Temperature,10/29/2017 14:21,17.94507548,17.94507548,10/28/2017 14:21,,
S01.S01_A_Temperature,10/30/2017 14:21,17.77929805,17.77929805,10/29/2017 14:21,,
S01.S01_A_Temperature,10/31/2017 14:21,14.77915913,14.77915913,10/30/2017 14:21,,
S01.S01_A_Temperature,11/1/2017 14:21,17.87845066,17.87845066,10/31/2017 14:21,,
S01.S01_A_Temperature,11/2/2017 14:21,17.87138724,17.87138724,11/1/2017 14:21,,
S01.S01_A_Temperature,11/3/2017 14:21,17.62815782,17.62815782,11/2/2017 14:21,,
S01.S01_A_Temperature,11/4/2017 14:22,17.33892776,17.33892776,11/3/2017 14:21,,
S01.S01_A_Temperature,11/5/2017 13:22,17.4829744,17.4829744,11/4/2017 14:22,,
S01.S01_A_Temperature,11/6/2017 13:22,17.49918639,17.49918639,11/5/2017 13:22,,
S01.S01_A_Temperature,11/7/2017 13:22,17.34731348,17.34731348,11/6/2017 13:22,,
S01.S01_A_Temperature,11/8/2017 13:22,17.63360713,17.63360713,11/7/2017 13:22,,
S01.S01_A_Temperature,11/9/2017 13:22,17.57756472,17.57756472,11/8/2017 13:22,,
S01.S01_A_Temperature,11/10/2017 13:22,17.61614319,17.61614319,11/9/2017 13:22,,
S01.S01_A_Temperature,11/11/2017 13:22,17.65240892,17.65240892,11/10/2017 13:22,,
S01.S01_A_Temperature,11/12/2017 13:22,17.38316751,17.38316751,11/11/2017 13:22,,
S01.S01_A_Temperature,11/13/2017 13:22,17.49521431,17.49521431,11/12/2017 13:22,,
S01.S01_A_Temperature,11/14/2017 13:22,17.32169081,17.32169081,11/13/2017 13:22,,
S01.S01_A_Temperature,11/15/2017 13:22,17.47185108,17.47185108,11/14/2017 13:22,,
S01.S01_A_Temperature,11/16/2017 13:22,17.45721974,17.45721974,11/15/2017 13:22,,
S01.S01_A_Temperature,11/17/2017 13:22,17.04699123,17.04699123,11/16/2017 13:22,,
S01.S01_A_Temperature,11/18/2017 13:22,16.88899359,16.88899359,11/17/2017 13:22,,
S01.S01_A_Temperature,11/19/2017 13:22,16.80062825,16.80062825,11/18/2017 13:22,,
S01.S01_A_Temperature,11/20/2017 13:22,17.35674516,17.35674516,11/19/2017 13:22,,
S01.S01_A_Temperature,11/21/2017 13:22,17.33886028,17.33886028,11/20/2017 13:22,,
S01.S01_A_Temperature,11/22/2017 13:22,17.27244202,17.27244202,11/21/2017 13:22,,
S01.S01_A_Temperature,11/23/2017 13:22,17.31363635,17.31363635,11/22/2017 13:22,,
S01.S01_A_Temperature,11/24/2017 13:22,17.244242,17.244242,11/23/2017 13:22,,
S01.S01_A_Temperature,11/25/2017 13:22,17.23749924,17.23749924,11/24/2017 13:22,,
S01.S01_A_Temperature,11/26/2017 13:22,17.23749924,17.23749924,11/25/2017 13:22,,
S01.S01_A_Temperature,11/27/2017 13:22,17.21966665,17.21966665,11/26/2017 13:22,,
S01.S01_A_Temperature,11/28/2017 13:22,17.10954373,17.10954373,11/27/2017 13:22,,
S01.S01_A_Temperature,11/29/2017 13:22,17.09687424,17.09687424,11/28/2017 13:22,,
S01.S01_A_Temperature,11/30/2017 13:22,16.65752611,16.65752611,11/29/2017 13:22,,
S01.S01_A_Temperature,12/1/2017 13:22,16.99374962,16.99374962,11/30/2017 13:22,,
S01.S01_A_Temperature,12/2/2017 13:22,16.88783631,16.88783631,12/1/2017 13:22,,
S01.S01_A_Temperature,12/3/2017 13:22,16.7490877,16.7490877,12/2/2017 13:22,,
S01.S01_A_Temperature,12/4/2017 13:22,16.19881215,16.19881215,12/3/2017 13:22,,
S01.S01_A_Temperature,12/5/2017 13:22,16.08922462,16.08922462,12/4/2017 13:22,,
S01.S01_A_Temperature,12/6/2017 13:22,15.97387978,15.97387978,12/5/2017 13:22,,
S01.S01_A_Temperature,12/7/2017 13:22,16.64826104,16.64826104,12/6/2017 13:22,,
S01.S01_A_Temperature,12/8/2017 13:22,16.47433419,16.47433419,12/7/2017 13:22,,
S01.S01_A_Temperature,12/9/2017 13:22,16.14180684,16.14180684,12/8/2017 13:22,,
S01.S01_A_Temperature,12/10/2017 13:22,16.62463055,16.62463055,12/9/2017 13:22,,
S01.S01_A_Temperature,12/11/2017 13:22,15.9846047,15.9846047,12/10/2017 13:22,,
S01.S01_A_Temperature,12/12/2017 13:22,16.2224881,16.2224881,12/11/2017 13:22,,
S01.S01_A_Temperature,12/13/2017 13:22,16.55380171,16.55380171,12/12/2017 13:22,,
S01.S01_A_Temperature,12/14/2017 13:22,16.42584856,16.42584856,12/13/2017 13:22,,
S01.S01_A_Temperature,12/15/2017 13:22,16.28148978,16.28148978,12/14/2017 13:22,,
S01.S01_A_Temperature,12/16/2017 13:22,16.35323807,16.35323807,12/15/2017 13:22,,
S01.S01_A_Temperature,12/17/2017 13:22,16.48749924,16.48749924,12/16/2017 13:22,,
S01.S01_A_Temperature,12/18/2017 13:22,15.28679591,15.28679591,12/17/2017 13:22,,
S01.S01_A_Temperature,12/19/2017 13:22,15.65996216,15.65996216,12/18/2017 13:22,,
S01.S01_A_Temperature,12/20/2017 13:22,16.37864543,16.37864543,12/19/2017 13:22,,
S01.S01_A_Temperature,12/21/2017 13:22,15.25139964,15.25139964,12/20/2017 13:22,,
S01.S01_A_Temperature,12/22/2017 13:22,16.35092634,16.35092634,12/21/2017 13:22,,
S01.S01_A_Temperature,12/23/2017 13:22,16.29263421,16.29263421,12/22/2017 13:22,,
S01.S01_A_Temperature,12/24/2017 13:22,15.66018588,15.66018588,12/23/2017 13:22,,
S01.S01_A_Temperature,12/25/2017 13:22,15.70319347,15.70319347,12/24/2017 13:22,,
S01.S01_A_Temperature,12/26/2017 13:22,16.15777114,16.15777114,12/25/2017 13:22,,
S01.S01_A_Temperature,12/27/2017 13:22,16.12902847,16.12902847,12/26/2017 13:22,,
S01.S01_A_Temperature,12/28/2017 13:22,15.61305722,15.61305722,12/27/2017 13:22,,
S01.S01_A_Temperature,12/29/2017 13:22,14.58053423,14.58053423,12/28/2017 13:22,,
S01.S01_A_Temperature,12/30/2017 13:22,15.53302289,15.53302289,12/29/2017 13:22,,
S01.S01_A_Temperature,12/31/2017 13:22,15.97761416,15.97761416,12/30/2017 13:22,,
S01.S01_A_Temperature,1/1/2018 13:22,15.2043479,15.2043479,12/31/2017 13:22,,
S01.S01_A_Temperature,1/2/2018 13:22,15.96198677,15.96198677,1/1/2018 13:22,,
S01.S01_A_Temperature,1/3/2018 13:23,15.91052225,15.91052225,1/2/2018 13:22,,
S01.S01_A_Temperature,1/4/2018 13:23,15.89485324,15.89485324,1/3/2018 13:23,,
S01.S01_A_Temperature,1/5/2018 13:23,15.81167774,15.81167774,1/4/2018 13:23,,
S01.S01_A_Temperature,1/6/2018 13:23,15.13220167,15.13220167,1/5/2018 13:23,,
S01.S01_A_Temperature,1/7/2018 13:23,15.18168042,15.18168042,1/6/2018 13:23,,
S01.S01_A_Temperature,1/8/2018 13:23,15.34006299,15.34006299,1/7/2018 13:23,,
S01.S01_A_Temperature,1/9/2018 13:23,13.75516511,13.75516511,1/8/2018 13:23,,
S01.S01_A_Temperature,1/10/2018 13:23,13.80546766,13.80546766,1/9/2018 13:23,,
S01.S01_A_Temperature,1/11/2018 13:23,15.39499545,15.39499545,1/10/2018 13:23,,
S01.S01_A_Temperature,1/12/2018 13:23,15.11603507,15.11603507,1/11/2018 13:23,,
S01.S01_A_Temperature,1/13/2018 13:23,15.64379755,15.64379755,1/12/2018 13:23,,
S01.S01_A_Temperature,1/14/2018 13:23,15.63284866,15.63284866,1/13/2018 13:23,,
S01.S01_A_Temperature,1/15/2018 13:23,15.59348049,15.59348049,1/14/2018 13:23,,
S01.S01_A_Temperature,1/16/2018 13:23,15.58749962,15.58749962,1/15/2018 13:23,,
S01.S01_A_Temperature,1/17/2018 13:23,15.58749962,15.58749962,1/16/2018 13:23,,
S01.S01_A_Temperature,1/18/2018 13:23,15.58749962,15.58749962,1/17/2018 13:23,,
S01.S01_A_Temperature,1/19/2018 13:23,15.56141738,15.56141738,1/18/2018 13:23,,
S01.S01_A_Temperature,1/20/2018 13:23,15.48450742,15.48450742,1/19/2018 13:23,,
S01.S01_A_Temperature,1/21/2018 13:23,15.47500038,15.47500038,1/20/2018 13:23,,
S01.S01_A_Temperature,1/22/2018 13:23,15.44481789,15.44481789,1/21/2018 13:23,,
S01.S01_A_Temperature,1/23/2018 13:23,15.37854628,15.37854628,1/22/2018 13:23,,
S01.S01_A_Temperature,1/24/2018 13:23,15.37187481,15.37187481,1/23/2018 13:23,,
S01.S01_A_Temperature,1/25/2018 13:23,15.37187481,15.37187481,1/24/2018 13:23,,
S01.S01_A_Temperature,1/26/2018 13:23,15.37187481,15.37187481,1/25/2018 13:23,,
S01.S01_A_Temperature,1/27/2018 13:23,15.37187481,15.37187481,1/26/2018 13:23,,
S01.S01_A_Temperature,1/28/2018 13:23,15.37187481,15.37187481,1/27/2018 13:23,,
S01.S01_A_Temperature,1/29/2018 13:23,15.37187481,15.37187481,1/28/2018 13:23,,
S01.S01_A_Temperature,1/30/2018 13:23,15.37178753,15.37178753,1/29/2018 13:23,,
S01.S01_A_Temperature,1/31/2018 13:23,15.33947816,15.33947816,1/30/2018 13:23,,
S01.S01_A_Temperature,2/1/2018 13:23,14.94412581,14.94412581,1/31/2018 13:23,,
S01.S01_A_Temperature,2/2/2018 13:23,15.32081046,15.32081046,2/1/2018 13:23,,
S01.S01_A_Temperature,2/3/2018 13:23,15.37187481,15.37187481,2/2/2018 13:23,,
S01.S01_A_Temperature,2/4/2018 13:23,15.37187481,15.37187481,2/3/2018 13:23,,
S01.S01_A_Temperature,2/5/2018 13:23,15.35685779,15.35685779,2/4/2018 13:23,,
S01.S01_A_Temperature,2/6/2018 13:23,15.32306698,15.32306698,2/5/2018 13:23,,
S01.S01_A_Temperature,2/7/2018 13:23,15.36728945,15.36728945,2/6/2018 13:23,,
S01.S01_A_Temperature,2/8/2018 13:23,14.95536802,14.95536802,2/7/2018 13:23,,
S01.S01_A_Temperature,2/9/2018 13:23,15.12139803,15.12139803,2/8/2018 13:23,,
S01.S01_A_Temperature,2/10/2018 13:23,15.36391912,15.36391912,2/9/2018 13:23,,
S01.S01_A_Temperature,2/11/2018 13:23,15.13545238,15.13545238,2/10/2018 13:23,,
S01.S01_A_Temperature,2/12/2018 13:23,14.53750038,14.53750038,2/11/2018 13:23,,
S01.S01_A_Temperature,2/13/2018 13:23,(null),(null),2/12/2018 13:23,,
S01.S01_A_Temperature,2/14/2018 13:23,15.13093517,15.13093517,2/13/2018 13:23,,
S01.S01_A_Temperature,2/15/2018 13:23,14.97184932,14.97184932,2/14/2018 13:23,,
S01.S01_A_Temperature,2/16/2018 13:23,14.3431369,14.3431369,2/15/2018 13:23,,
S01.S01_A_Temperature,2/17/2018 13:23,14.74368505,14.74368505,2/16/2018 13:23,,
S01.S01_A_Temperature,2/18/2018 13:23,(null),(null),2/17/2018 13:23,,
S01.S01_A_Temperature,2/19/2018 13:23,(null),(null),2/18/2018 13:23,,
S01.S01_A_Temperature,2/20/2018 13:23,14.96793359,14.96793359,2/19/2018 13:23,,
S01.S01_A_Temperature,2/21/2018 13:23,14.30799167,14.30799167,2/20/2018 13:23,,
S01.S01_A_Temperature,2/22/2018 13:23,14.46527902,14.46527902,2/21/2018 13:23,,
S01.S01_A_Temperature,2/23/2018 13:23,15.04628914,15.04628914,2/22/2018 13:23,,
S01.S01_A_Temperature,2/24/2018 13:23,15.02933292,15.02933292,2/23/2018 13:23,,
S01.S01_A_Temperature,2/25/2018 13:23,15.015625,15.015625,2/24/2018 13:23,,
S01.S01_A_Temperature,2/26/2018 13:23,15.0163177,15.0163177,2/25/2018 13:23,,
S01.S01_A_Temperature,2/27/2018 13:23,14.80875731,14.80875731,2/26/2018 13:23,,
S01.S01_A_Temperature,2/28/2018 13:23,13.85345604,13.85345604,2/27/2018 13:23,,
S01.S01_A_Temperature,3/1/2018 13:23,14.82694803,14.82694803,2/28/2018 13:23,,
S01.S01_A_Temperature,3/2/2018 13:23,14.38869616,14.38869616,3/1/2018 13:23,,
S01.S01_A_Temperature,3/3/2018 13:23,15.02999726,15.02999726,3/2/2018 13:23,,
S01.S01_A_Temperature,3/4/2018 13:24,15.0710314,15.0710314,3/3/2018 13:23,,
S01.S01_A_Temperature,3/5/2018 13:24,14.72731237,14.72731237,3/4/2018 13:24,,
S01.S01_A_Temperature,3/6/2018 13:24,13.40931277,13.40931277,3/5/2018 13:24,,
S01.S01_A_Temperature,3/7/2018 13:24,13.34231969,13.34231969,3/6/2018 13:24,,
S01.S01_A_Temperature,3/8/2018 13:24,14.40159084,14.40159084,3/7/2018 13:24,,
S01.S01_A_Temperature,3/9/2018 13:24,13.16076714,13.16076714,3/8/2018 13:24,,
S01.S01_A_Temperature,3/10/2018 13:24,13.25350828,13.25350828,3/9/2018 13:24,,
S01.S01_A_Temperature,3/11/2018 14:24,13.43480174,13.43480174,3/10/2018 13:24,,
S01.S01_A_Temperature,3/12/2018 14:24,13.75289078,13.75289078,3/11/2018 14:24,,
S01.S01_A_Temperature,3/13/2018 14:24,13.45773222,13.45773222,3/12/2018 14:24,,
S01.S01_A_Temperature,3/14/2018 14:24,13.49378775,13.49378775,3/13/2018 14:24,,
S01.S01_A_Temperature,3/15/2018 14:24,13.6030885,13.6030885,3/14/2018 14:24,,
S01.S01_A_Temperature,3/16/2018 14:24,13.57702929,13.57702929,3/15/2018 14:24,,
S01.S01_A_Temperature,3/17/2018 14:24,13.71089761,13.71089761,3/16/2018 14:24,,
S01.S01_A_Temperature,3/18/2018 14:24,14.01549691,14.01549691,3/17/2018 14:24,,
S01.S01_A_Temperature,3/19/2018 14:24,14.09436487,14.09436487,3/18/2018 14:24,,
S01.S01_A_Temperature,3/20/2018 14:24,13.42214564,13.42214564,3/19/2018 14:24,,
S01.S01_A_Temperature,3/21/2018 14:24,14.65484583,14.65484583,3/20/2018 14:24,,
S01.S01_A_Temperature,3/22/2018 14:24,14.37916932,14.37916932,3/21/2018 14:24,,
S01.S01_A_Temperature,3/23/2018 14:24,13.11338337,13.11338337,3/22/2018 14:24,,
S01.S01_A_Temperature,3/24/2018 14:24,14.44668446,14.44668446,3/23/2018 14:24,,
S01.S01_A_Temperature,3/25/2018 14:24,13.99460184,13.99460184,3/24/2018 14:24,,
S01.S01_A_Temperature,3/26/2018 14:24,14.51357579,14.51357579,3/25/2018 14:24,,
S01.S01_A_Temperature,3/27/2018 14:24,14.36811451,14.36811451,3/26/2018 14:24,,
S01.S01_A_Temperature,3/28/2018 14:24,13.58222151,13.58222151,3/27/2018 14:24,,
S01.S01_A_Temperature,3/29/2018 14:24,13.5306189,13.5306189,3/28/2018 14:24,,
S01.S01_A_Temperature,3/30/2018 14:24,14.64413303,14.64413303,3/29/2018 14:24,,
S01.S01_A_Temperature,3/31/2018 14:24,14.55189404,14.55189404,3/30/2018 14:24,,
S01.S01_A_Temperature,4/1/2018 14:24,13.78098615,13.78098615,3/31/2018 14:24,,
S01.S01_A_Temperature,4/2/2018 14:24,13.21015225,13.21015225,4/1/2018 14:24,,
S01.S01_A_Temperature,4/3/2018 14:24,13.14382553,13.14382553,4/2/2018 14:24,,
S01.S01_A_Temperature,4/4/2018 14:24,13.25266045,13.25266045,4/3/2018 14:24,,
S01.S01_A_Temperature,4/5/2018 14:24,13.86694961,13.86694961,4/4/2018 14:24,,
S01.S01_A_Temperature,4/6/2018 14:24,13.52635738,13.52635738,4/5/2018 14:24,,
S01.S01_A_Temperature,4/7/2018 14:24,14.04541129,14.04541129,4/6/2018 14:24,,
S01.S01_A_Temperature,4/8/2018 14:24,14.39061239,14.39061239,4/7/2018 14:24,,
S01.S01_A_Temperature,4/9/2018 14:24,14.37933688,14.37933688,4/8/2018 14:24,,
S01.S01_A_Temperature,4/10/2018 14:24,14.27548949,14.27548949,4/9/2018 14:24,,
